Price,Close,High,Low,Open,Volume
2005-06-23,14.50255012512207,14.71186878506054,14.502550125122072,14.622158135025547,88655880
2005-06-24,14.293237686157227,14.382941114551999,14.263332072699995,14.353034469404236,58566424
2005-06-27,13.87460994720459,14.05402303799532,13.844704326436853,14.05402303799532,88627592
2005-06-28,13.994218826293945,14.08392227538622,13.814805737964772,13.87460975684424,57552489
2005-06-29,13.755000114440918,14.23343534062013,13.63539208166416,14.17363132423175,124822529
2005-06-30,13.755000114440918,13.874609178908402,13.72509552701991,13.874609178908402,49556148
2005-07-01,14.024117469787598,14.054022056776681,13.63539188472301,13.87460897851215,43409324
2005-07-04,14.054021835327148,14.054021835327147,13.844703141681057,13.994217820744874,32829460
2005-07-05,13.814805030822754,13.994218109968264,13.814805030822754,13.994218109968264,34869339
2005-07-06,13.87460994720459,13.994219018295338,13.87460994720459,13.904509377827619,38023399
2005-07-07,14.113826751708984,14.113826751708984,13.874608632200049,14.024117119743746,47217193
2005-07-08,14.113826751708984,14.173630765740874,13.934413677922628,13.994217691954518,28264714
2005-07-11,14.50255012512207,14.562354130073809,14.173628613732776,14.233432618684514,72793907
2005-07-12,14.86137866973877,14.921182684555747,14.592262150598424,14.6520661654154,83412252
2005-07-13,14.831473350524902,14.921184023408102,14.741770931168041,14.861380003225014,66059595454
2005-07-14,15.07069206237793,15.100597684513847,14.831473909252225,14.861380563078972,71417708
2005-07-15,14.681966781616211,15.010887342188763,14.681966781616211,15.010887342188763,54384188
2005-07-18,14.681966781616211,14.681966781616211,14.681966781616211,14.681966781616211,0
2005-07-19,14.472646713256836,14.622161401645444,14.41284269494476,14.59226300340707,39961845
2005-07-20,14.532456398010254,14.771667287202254,14.472645164264392,14.592261441612218,47877232
2005-07-21,14.50255012512207,14.831469573130306,14.382941083528065,14.412839475087079,41398618
2005-07-22,14.233437538146973,14.472648482179071,14.23343753814697,14.472648482179071,51584974
2005-07-25,14.083922386169434,14.233436045461863,14.02411836681955,14.203531456559976,35436723
2005-07-26,13.90450668334961,14.203528787285235,13.874607258520625,13.994216306432993,49252104002
2005-07-27,13.455977439880371,13.78489794432474,13.276563348146276,13.75499851882578,122653479
2005-07-28,13.605485916137695,13.605485916137694,13.27656435505691,13.455978460397986,71122768
2005-07-29,13.485876083374023,13.7250941889881,13.485876083374022,13.7250941889881,43771077
2005-08-01,13.515782356262207,13.605485797231374,13.30646366653049,13.366267679994396,78664026457
2005-08-02,15.4955415725708,15.531912801752657,15.095421942390676,15.13179420326338,96500656
2005-08-03,16.223026275634766,16.223026275634766,15.641035051100378,15.677413500435632,90581601
2005-08-04,16.113901138305664,16.259402526450707,15.932027498196144,16.223023052652064,35754981
2005-08-05,16.113901138305664,16.113901138305664,16.113901138305664,16.113901138305664,0
2005-08-08,15.932029724121094,15.968409203002455,15.713784833245866,15.713784833245866,62938284
2005-08-09,15.641035079956055,15.89565946519335,15.641035079956055,15.786536497275886,43799006
2005-08-10,16.2957763671875,16.586771950014313,15.895657827684644,15.93202905150457,77498775
2005-08-11,16.586772918701172,16.623145176335974,16.332148544823923,16.51402221328702,69870169
2005-08-12,16.4412784576416,16.73227508433831,16.332148274563213,16.586772644226997,34141998
2005-08-15,16.004779815673828,16.295776431336865,15.968408591710727,16.295776431336865,44572317
2005-08-16,15.932029724121094,16.041152685404075,15.822907794528849,16.004780428357897,25192277
2005-08-17,15.822908401489258,15.859286850075344,15.750156662770989,15.750156662770989,44094962
2005-08-18,15.459158897399902,15.895656888456868,15.4591588973999,15.859284635095376,35778302
2005-08-19,15.131793975830078,15.313667657750198,15.059043265033031,15.313667657750198,42039405893
2005-08-22,15.350038528442383,15.350038528442381,15.16816588245413,15.240915559863916,15361653
2005-08-23,15.4955415725708,15.641035774515863,15.313667887917092,15.386418599807593,28572968
2005-08-24,15.022669792175293,15.422789384046515,15.022669792175291,15.422789384046515,52703657
2005-08-25,14.804423332214355,15.022668202053545,14.768043856839512,14.840795585754712,29934054
2005-08-26,14.949919700622559,15.059041628193814,14.731673782098609,14.840796741360585,43292526
2005-08-29,14.331555366516113,14.949919839780605,14.186053959382892,14.768045144245542,55606484
2005-08-30,14.258801460266113,14.549796987336647,14.222429211724606,14.440675083259633,34296497
2005-08-31,14.258801460266113,14.549796987336647,14.222429211724606,14.29517267711712,46848556
2005-09-01,14.258801460266113,14.258801460266113,14.258801460266113,14.258801460266113,0
2005-09-02,14.913546562194824,14.913546562194822,14.367926639701793,14.549799259405695,64631845
2005-09-05,14.47705078125,14.62255220073965,14.440679553140862,14.586173750794782,27607979
2005-09-06,14.695303916931152,14.695303916931152,14.549801466000634,14.549801466000634,26117824
2005-09-07,14.84079647064209,14.913547172204431,14.695302289352318,14.840796470642088,22139288
2005-09-08,14.986299514770508,15.095421452300094,14.986299514770508,15.059043002463365,29853157
2005-09-09,14.84079647064209,15.131792055056547,14.73167351337068,15.059041353494203,30326915002
2005-09-12,15.095420837402344,15.204543802177726,14.986298904317737,15.022670130837211,38590484
2005-09-13,15.131793975830078,15.240915915262317,15.022671004707007,15.13179397583008,23139710036
2005-09-14,14.986299514770508,15.095421452300094,14.949921064933779,15.059043002463365,21902969
2005-09-15,14.913546562194824,15.095419181898727,14.840795863608205,14.913546562194822,29761197
2005-09-16,14.913546562194824,15.059040737533438,14.804423609386877,15.02266848331211,43751690
2005-09-19,15.277292251586914,15.277292251586914,14.913544987212235,14.913544987212235,37710459
2005-09-20,15.277292251586914,15.386414161180106,14.986295678115832,15.131789838089169,43122240628
2005-09-21,14.986299514770508,15.277296162739876,14.949921064933779,14.986299514770508,20074809
2005-09-22,14.47705078125,14.840798139829213,14.367928843396037,14.840798139829213,69802965
2005-09-23,14.513427734375,14.695301381978814,14.404304783841479,14.404304783841479,43005614
2005-09-26,14.513427734375,14.731672603751406,14.513427734375,14.622549653217884,43643868
2005-09-27,14.513427734375,14.586171209610821,14.404304783841479,14.4770482590773,33674895
2005-09-28,14.331555366516113,14.549800255380827,14.295175887969885,14.477049551814217,34150891
2005-09-29,14.661877632141113,14.772116879189696,14.404651346773477,14.404651346773477,115763354
2005-09-30,15.654033660888672,15.654033660888672,15.13958213136679,15.433555170872642,116547185
2005-10-03,15.98475170135498,16.168483412265363,15.72752544903741,15.801018958754023,109959325
2005-10-04,16.205230712890625,16.315470981178265,16.094991476293593,16.131738232389473,70318092
2005-10-05,16.058246612548828,16.31547290384168,16.021499852122602,16.168485862136777,63014849
2005-10-06,15.837766647338867,15.911260166175795,15.727527400774179,15.801020919611105,68470017
2005-10-07,15.654033660888672,15.837766423695822,15.543794415880658,15.801020696486942,60020836
2005-10-10,15.4955415725708,15.4955415725708,15.4955415725708,15.4955415725708,0
2005-10-11,15.213074684143066,15.50704772493719,15.176328956773158,15.50704772493719,62897826
2005-10-12,14.55163860321045,15.066090186440144,14.55163860321045,15.066090186440144,119912873
2005-10-13,14.808860778808594,14.808860778808596,14.441395317359135,14.478142069842182,59264972
2005-10-14,14.735370635986328,14.955850169500536,14.661878145942087,14.845610918588802,46575008
2005-10-17,14.514890670776367,14.808862664696658,14.514890670776367,14.735369150371266,42825868
2005-10-18,14.588385581970215,14.73537160339943,14.514893087101012,14.514893087101012,38848571
2005-10-19,14.00043773651123,14.478143502686475,14.00043773651123,14.478143502686475,79793981
2005-10-20,14.25766372680664,14.257663726806639,13.926944967462004,14.110677726174654,86069044
2005-10-21,14.00043773651123,14.110676973179805,13.890198499842656,13.963690980391503,43637667
2005-10-24,13.8534517288208,14.11067695800098,13.853451728820799,14.03718447753119,72523858
2005-10-25,13.890198707580566,14.073931459236453,13.890198707580566,13.963691189228546,67611851
2005-10-26,13.70646858215332,13.890201369013337,13.669721818443152,13.890201369013337,44712214
2005-10-27,12.751056671142578,13.449240988454614,12.75105667114258,13.449240988454614,202881186
2005-10-28,12.310098648071289,12.604071722839558,12.01612557330302,12.346845411378673,260302500
2005-10-31,13.081775665283203,13.081775665283203,12.3468445756448,12.383590304774126,205545475
2005-11-01,12.567323684692383,13.081775223736948,12.567323684692383,13.081775223736948,93802106
2005-11-02,12.861295700073242,12.934789219244907,12.677562933834789,12.677562933834789,74483067
2005-11-03,12.934788703918457,13.081774704715105,12.934788703918455,13.081774704715105,71693660
2005-11-04,13.155268669128418,13.375748210970873,13.04502941405258,13.228762193639495,73886178
2005-11-07,12.677562713623047,13.081774998664542,12.567323468471134,13.081774998664542,75356689
2005-11-08,12.567323684692383,12.751056450900492,12.493830165532856,12.714309691320729,84427047
2005-11-09,13.045029640197754,13.19201566007724,12.604071580559292,12.640817311761065,89246319
2005-11-10,13.632972717285156,13.926944713181744,13.228760449159363,13.228760449159363,167407872
2005-11-11,14.110678672790527,14.110678672790527,13.81670665180542,13.963692662297973,127921932
2005-11-14,13.963693618774414,14.110679639335125,13.89020112433946,14.110679639335125,59611624
2005-11-15,13.596226692199707,13.85345297623201,13.449240686334406,13.81670621684301,80417366
2005-11-16,13.522733688354492,13.669719688602868,13.375746656415455,13.449240172384973,67609643
2005-11-17,13.375746726989746,13.596226244370955,13.302254242323121,13.559480517882976,34328847
2005-11-18,13.48598861694336,13.743213891624247,13.3757483292023,13.596227872993627,73656549
2005-11-21,13.522733688354492,13.669719688602868,13.485986930369734,13.559480446339252,30630490
2005-11-22,13.339000701904297,13.522734502895284,13.302254973396824,13.522734502895284,44760054
2005-11-23,13.8534517288208,13.853451728820799,13.338999207079224,13.412492719239623,93976536
2005-11-24,14.184171676635742,14.331157681768236,14.000438912297449,14.000438912297449,148863096
2005-11-25,14.25766372680664,14.40465075912929,14.22091800041664,14.331157242967965,93084514
2005-11-28,14.073931694030762,14.331156931625895,13.92694466490138,14.29441017434355,72768943
2005-11-29,13.632972717285156,13.96369147059148,13.632972717285156,13.96369147059148,72937485
2005-11-30,13.74321174621582,13.853452016747626,13.596225750530708,13.632972507374644,75599566
2005-12-01,13.816707611083984,13.890201137278202,13.706468353483466,13.743214084889768,47585525
2005-12-02,14.110678672790527,14.294411443828901,14.037186183389617,14.184172193882171,118007392
2005-12-05,14.514890670776367,14.551636396248425,14.037184891042598,14.331156884962887,104500477
2005-12-06,14.367903709411621,14.514890738750758,14.25766343740727,14.478143981415974,75773260
2005-12-07,14.514890670776367,14.661876667736513,14.257663370637495,14.478143913613671,71487582
2005-12-08,14.184171676635742,14.478144718591427,14.110678158224147,14.478144718591427,55123549
2005-12-09,14.00043773651123,14.110676973179805,13.890198499842656,14.110676973179805,54047529
2005-12-12,13.816707611083984,14.000440394878723,13.706468353483466,14.000440394878723,54313958
2005-12-13,13.74321174621582,13.81670525990369,13.632972507374644,13.74321174621582,36168826
2005-12-14,13.155268669128418,13.632974515068867,12.861296634465665,13.596227752813327,185910696
2005-12-15,13.302254676818848,13.37574716388598,13.155267639303181,13.155267639303181,82414111
2005-12-16,13.48598861694336,13.559482142104065,13.22876231057168,13.22876231057168,96737976
2005-12-19,13.74321174621582,13.81670525990369,13.522733268533468,13.559480025377404,75436176
2005-12-20,13.926946640014648,13.926946640014647,13.522735347655711,13.706468128433697,77144412
2005-12-21,13.963693618774414,14.037187144900171,13.743214072087946,13.89020112433946,59477674
2005-12-22,13.676811218261719,14.00417903800756,13.676811218261719,13.82231364402001,56292606
2005-12-23,14.441399574279785,14.441399574279785,13.853454456312772,13.890201219627736,123115908
2005-12-26,14.040567398071289,14.404284817146396,14.040567398071289,14.36792803475491,63502517174
2005-12-27,14.294413566589355,14.441400630600635,14.110680768266146,14.184174300271785,68346371
2005-12-28,13.8534517288208,14.00043772145099,13.70646573619061,13.8167049727406,137327166
2005-12-29,13.890198707580566,13.926944432559244,13.338999420922287,13.706465955924681,161476517
2005-12-30,13.669721603393555,13.890201150495193,13.669721603393555,13.816707624231045,84371848
2006-01-02,13.375746726989746,13.596226244370955,13.265507484144475,13.52273375970433,61476627
2006-01-03,13.522733688354492,13.596226172633349,13.081774655918702,13.375746656415455,92106382
2006-01-04,13.449241638183594,13.74321367071961,13.375748114204203,13.706467940420689,133379308
2006-01-05,13.302254676818848,13.596226688468782,13.228761158061015,13.485987442022733,103418570
2006-01-06,13.412495613098145,13.522735905124012,13.375748849089524,13.375748849089524,100062449
2006-01-09,13.8534517288208,14.00043772145099,13.70646573619061,13.7799582166604,181613242
2006-01-10,13.632972717285156,13.85345223005292,13.449239961927127,13.85345223005292,108399024
2006-01-11,13.632972717285156,13.669719474694892,13.449239961927127,13.522733476746597,106391975
2006-01-12,13.596226692199707,13.89019973562101,13.596226692199707,13.743212698065008,76769056
2006-01-13,13.412495613098145,13.559482669132635,13.375748849089524,13.522735905124012,68908668
2006-01-16,13.632972717285156,13.743211957823716,13.412493204517393,13.449239961927127,57713503
2006-01-17,13.779958724975586,13.816705482411301,13.66971948435909,13.743211967539873,48881606
2006-01-18,13.118521690368652,13.485987214579046,13.118521690368654,13.375746938301518,135583603
2006-01-19,13.375746726989746,13.375746726989746,13.192013967787183,13.265507484144475,49620541
2006-01-20,13.339000701904297,13.522734502895284,13.265508213198625,13.522734502895284,35422530
2006-01-23,13.155268669128418,13.265508955895035,13.155268669128418,13.155268669128418,42773613
2006-01-24,13.265509605407715,13.375748865881143,13.192016077298208,13.228762841352962,45445262
2006-01-25,13.339000701904297,13.449240982498889,13.19201469280223,13.375747462102494,46028167
2006-02-03,13.081775665283203,13.596227221691937,12.93478965369367,13.449241210102404,122887751
2006-02-06,13.228758811950684,13.228758811950684,12.78780087267934,12.934786852436453,67132721
2006-02-07,13.632972717285156,13.669719474694892,13.19201369174963,13.228760449159363,102027546
2006-02-08,13.375746726989746,13.596226244370955,13.375746726989746,13.559480517882976,27400960
2006-02-09,13.375746726989746,13.559480517882976,13.375746726989746,13.52273375970433,41530523
2006-02-10,13.449241638183594,13.485988400173289,13.265508859925891,13.449241638183594,32503589
2006-02-13,13.155268669128418,13.485988497737491,13.11852293856366,13.449241735481952,44916820
2006-02-14,13.155268669128418,13.155268669128418,12.934790158976744,13.00828265179704,51959522
2006-02-15,12.934788703918457,13.118521462836934,12.934788703918455,13.118521462836934,47263896
2006-02-16,13.816707611083984,13.816707611083984,13.706468353483466,13.816707611083984,149502672
2006-02-17,14.037185668945312,14.184171674051022,13.963692150547109,14.110678155652819,188552905
2006-02-20,14.073931694030762,14.110677419622466,13.85345218202733,13.963691422183725,95856994
2006-02-21,13.963693618774414,14.147426402398004,13.926946855711536,14.110679639335125,69513653
2006-02-22,13.74321174621582,13.963691255588802,13.66971926421858,13.853452016747626,87756672
2006-02-23,13.779958724975586,13.926944723027797,13.66971948435909,13.743211967539873,80949488
2006-02-24,14.00043773651123,14.037184492630958,13.779958231483473,13.779958231483473,65069001
2006-02-27,14.073931694030762,14.110677419622466,13.816705424744987,13.890198939309677,63735384
2006-03-01,14.110678672790527,14.147425433336348,13.853453412351241,13.890200172897064,61011480
2006-03-02,14.25766372680664,14.367904001048627,14.22091800041664,14.331157242967965,87354085
2006-03-03,14.367903709411621,14.514890738750758,14.25766343740727,14.331156952076837,136672134
2006-03-06,14.478143692016602,14.478143692016603,14.25766315241502,14.36790342221581,60264449
2006-03-07,14.110678672790527,14.367904964920545,14.110678672790527,14.367904964920545,61110839
2006-03-08,13.816707611083984,14.000440394878723,13.743214084889768,13.816707611083984,59451178
2006-03-09,13.816707611083984,13.926946868684505,13.779960847986876,13.816707611083984,45956040
2006-03-10,14.073931694030762,14.257663417061204,13.816705424744987,13.92694466490138,47563445
2006-03-13,14.25766372680664,14.331157242967965,14.147424484255316,14.257663726806639,47609076
2006-03-14,13.963693618774414,14.257665659895837,13.926946855711536,14.257665659895837,33741526
2006-03-15,14.073931694030762,14.184170934187156,14.000438179466071,14.110677419622466,30635642
2006-03-16,14.037185668945312,14.25766416075853,14.037185668945312,14.147424914851921,34119826
2006-03-17,14.14742660522461,14.184173368814312,13.853454559888615,13.963693818966908,24934653
2006-03-20,14.14742660522461,14.2576658643029,14.037187346146315,14.147426605224608,34455438
2006-03-21,14.037185668945312,14.25766416075853,14.037185668945312,14.147424914851921,28922990
2006-03-22,13.926946640014648,14.037186927495911,13.89020090921168,14.037186927495911,47762163
2006-03-23,13.926946640014648,14.000440165002157,13.853454146717926,13.926946640014647,40458184
2006-03-24,13.926946640014648,14.000440165002157,13.816707384224172,13.963693402508401,35077351
2006-03-27,14.220919609069824,14.257665339616453,13.96369330509872,13.96369330509872,47734195
2006-03-28,14.331158638000488,14.367905399658177,14.147425861402809,14.220919384718187,57720862
2006-03-29,14.478143692016602,14.514890448616866,14.220917427505379,14.294409909015284,54874048
2006-03-30,14.625130653381348,14.661877412410405,14.4046511308977,14.58838389435229,71195393
2006-03-31,15.066091537475586,15.249824335940144,14.661880206206266,14.661880206206266,141632716
2006-04-03,15.543795585632324,15.911261138900322,15.10283650903442,15.213075762338514,139414438
2006-04-04,15.543795585632324,15.69078160060137,15.360062808998325,15.617289108962229,60703100
2006-04-06,15.764273643493652,15.801020401707683,15.617287642328199,15.654033368851563,88187227
2006-04-07,15.80102252960205,16.02150104519633,15.36006343503188,15.727529003276754,82687163
2006-04-10,15.94800853729248,15.984755300424554,15.58054296935335,15.801022516454989,62377480
2006-04-11,15.32331657409668,15.72752890292507,15.286570842859298,15.580542882903146,63365917
2006-04-12,14.95584774017334,15.249819715980962,14.845608507168127,15.066086973178555,75121172
2006-04-13,14.88235855102539,15.139584878302989,14.845612817149341,14.95585208215924,53912107
2006-04-14,15.507052421569824,15.690785240829438,14.91910719360086,14.955853963790982,58457590
2006-04-17,15.433555603027344,15.61728837097919,15.39680884309883,15.507048091193653,40161579
2006-04-18,15.507052421569824,15.580545961950072,15.32331960231021,15.433559912880582,31085333
2006-04-19,15.80102252960205,15.98475531372449,15.764275766439402,15.80102252960205,66758837
2006-04-20,15.764273643493652,15.911259644659108,15.654033368851563,15.764273643493654,49222370
2006-04-21,16.315473556518555,16.535953096205148,15.801021985043688,15.837767715249143,143747955
2006-04-24,16.535951614379883,16.829923619824637,16.20523181864118,16.388965611657504,90401825
2006-04-25,16.058246612548828,16.535952434708307,15.984754123387104,16.535952434708307,57270436
2006-04-26,16.388967514038086,16.388967514038086,16.05824767991045,16.168486936825797,62327433
2006-04-27,15.837766647338867,16.388965975234417,15.837766647338867,16.388965975234417,63797944
2006-04-28,16.315473556518555,16.315473556518555,15.948008000937826,15.948008000937826,63254782
2006-05-02,16.315473556518555,16.315473556518555,16.058247254935736,16.168486508933647,56650731
2006-05-03,16.315473556518555,16.60944558830683,16.278726794622326,16.315473556518555,39994509
2006-05-04,16.425710678100586,16.60944343203843,16.35221819553983,16.38896495266553,37070415
2006-05-05,16.49920654296875,16.71968608544367,16.49920654296875,16.535953305329702,52110400
2006-05-08,16.609445571899414,16.719685857479195,16.53595307987033,16.609445571899414,30450172
2006-05-09,16.425710678100586,16.60944343203843,16.35221819553983,16.60944343203843,40296266
2006-05-10,15.654033660888672,16.168485190410554,15.543794415880658,16.168485190410554,78549420
2006-05-11,15.433555603027344,15.654034099216988,15.286569595004009,15.433555603027344,56636011
2006-05-12,15.139580726623535,15.249819961402876,15.102833971133556,15.139580726623533,46799486
2006-05-15,14.919108390808105,14.992601937085958,14.698628783665637,14.845615876221341,60976889
2006-05-16,14.95584774017334,15.102833728077151,14.882354230376148,14.955847740173342,44634199
2006-05-17,15.507052421569824,15.764278781209686,15.02934750417123,15.139586783050596,51640101
2006-05-18,14.986299514770508,15.13179371199193,14.695303898491954,14.986299514770508,53772074725
2006-05-19,15.131793975830078,15.13179397583008,14.804426094151697,14.913549065274768,27724355140
2006-05-22,14.55163860321045,15.28657076285532,14.55163860321045,15.28657076285532,65264039
2006-05-23,14.772117614746094,14.955850390102913,14.55163807797976,14.55163807797976,45827977
2006-05-24,14.772117614746094,15.066089642640701,14.62513160079879,14.919103628693398,46926812
2006-05-25,14.625130653381348,14.80886341683594,14.58838389435229,14.69862313974877,43426437
2006-05-26,14.514890670776367,14.772115907533962,14.331156884962887,14.772115907533962,68069638
2006-05-29,14.404282569885254,14.622549096454424,14.404282569885256,14.404282569885256,23784445878
2006-05-30,14.55163860321045,14.772118147934831,14.55163860321045,14.55163860321045,23543629
2006-06-01,14.69862174987793,14.919101251513501,14.698621749877931,14.808862016541013,36240953
2006-06-02,14.919108390808105,14.955855163947032,14.735375556804563,14.845615876221341,32578660
2006-06-05,14.404651641845703,14.955849951761058,14.257664600515692,14.919103191428556,58199993
2006-06-06,14.331158638000488,14.441398922973553,13.890200593180516,14.331158638000488,84859810
2006-06-07,14.037185668945312,14.294410919957631,14.037185668945312,14.294410919957631,22240924
2006-06-08,13.816707611083984,14.110679652479241,13.59622806419214,13.890201137278202,69056602
2006-06-09,14.110678672790527,14.110678672790527,13.485987870274492,13.81670665180542,81228428
2006-06-12,14.037185668945312,14.037185668945312,13.449240616831775,13.632973381136587,58691635
2006-06-13,13.412495613098145,13.66972192946767,13.412495613098146,13.522735905124012,57095270
2006-06-14,13.632972717285156,13.743211957823716,13.375746447107659,13.412493204517393,49856058
2006-06-15,13.596226692199707,13.706466970366709,13.559480964501407,13.669720210977708,28526291
2006-06-16,13.779958724975586,14.037184995334938,13.779958724975588,13.963691480463511,44516440
2006-06-19,13.74321174621582,13.963691255588802,13.74321174621582,13.890198773591562,28245142
2006-06-20,13.412495613098145,13.779961189802707,13.339002085080901,13.63297516545905,49540318
2006-06-21,13.596226692199707,13.632973451588708,13.449240686334406,13.449240686334406,20320723
2006-06-22,14.037185668945312,14.037185668945312,13.743212627043196,13.779959386242297,38398880
2006-06-23,13.74321174621582,13.853452016747626,13.632972507374644,13.81670525990369,29939394
2006-06-26,13.890198707580566,13.890198707580566,13.632972442586077,13.816705194241964,17023481
2006-06-27,13.963693618774414,14.037187144900171,13.743214072087946,13.963693618774414,26611977
2006-06-28,13.8534517288208,13.853451728820799,13.596225467950012,13.596225467950012,38075780
2006-06-29,13.963693618774414,14.000440381837294,13.779960835150826,13.779960835150826,38696956
2006-06-30,14.25766372680664,14.294410484887303,14.147424484255316,14.294410484887303,43618531
2006-07-03,14.25766372680664,14.294410484887303,14.110677726174654,14.257663726806639,22859893
2006-07-04,14.25766372680664,14.331157242967965,14.110677726174654,14.294410484887303,27574654
2006-07-05,14.073931694030762,14.184170934187156,13.963691422183725,14.14742417690481,36251993
2006-07-06,14.073931694030762,14.110677419622466,13.85345218202733,13.890198939309677,24857374
2006-07-07,14.110678672790527,14.147425433336348,14.000439422843796,14.07393294393544,14788275
2006-07-10,14.25766372680664,14.257663726806639,13.81670572491068,13.890199241072006,28688945
2006-07-11,14.110678672790527,14.184172193882171,13.963692662297973,14.037186183389617,23983752
2006-07-12,14.037185668945312,14.220918433250123,13.8534529046405,14.147424914851921,48582793
2006-07-13,13.669721603393555,13.853454387363119,13.669721603393555,13.816707624231045,30049057
2006-07-14,13.302254676818848,13.559480960780565,13.302254676818848,13.449240682643815,53084117
2006-07-17,12.934788703918457,13.375746706308403,12.898041945796628,13.228760705511755,42135508
2006-07-18,13.008280754089355,13.155266749977741,12.971533997194602,13.081774267878865,24856638
2006-07-19,13.1920166015625,13.228763367077606,13.045030571192942,13.155269836047392,22764950
2006-07-20,13.522733688354492,13.596226172633349,13.449240172384973,13.559480446339252,32422629
2006-07-21,13.412495613098145,13.48598914111539,13.375748849089524,13.412495613098146,10354663
2006-07-24,13.1920166015625,13.1920166015625,13.08177733670805,13.155269836047392,24894909
2006-07-25,13.228758811950684,13.449238297431615,13.228758811950684,13.3022523176745,21384230
2006-07-26,12.949325561523438,13.167570442247428,12.876574860670493,13.094819741394483,34401161
2006-07-27,12.949325561523438,13.022069040541538,12.876574860670493,12.949325561523438,58912026
2006-07-28,13.1920166015625,13.1920166015625,13.045030571192942,13.08177733670805,26255021
2006-07-31,13.228758811950684,13.449238297431615,13.118519585055477,13.412491544569706,26211598
2006-08-01,13.118521690368652,13.339000179542342,13.118521690368654,13.30225445247385,40217515
2006-08-02,13.067111015319824,13.104233308076925,12.88149851984367,13.067111015319822,28418828
2006-08-03,13.401213645935059,13.512580523644761,13.326968029104618,13.47545823107486,52585906
2006-08-04,13.289846420288086,13.51258121885768,13.25272412580827,13.438336629898046,32701177
2006-08-07,13.215601921081543,13.364092131699968,13.215601921081545,13.326968805277337,26290039
2006-08-08,13.438335418701172,13.43833541870117,13.252722931340644,13.252722931340644,20313838
2006-08-09,13.62394905090332,13.661072379658647,13.438337565580508,13.47545986264507,31369409
2006-08-10,13.735315322875977,13.88380552497726,13.586826152465337,13.586826152465337,45983162
2006-08-11,13.661075592041016,13.88381045849494,13.661075592041016,13.809564815216294,27071032
2006-08-14,13.661075592041016,13.88381045849494,13.586830980453376,13.661075592041016,28273849
2006-08-15,13.698196411132812,13.735318712897648,13.623950775912244,13.698196411132812,17079855
2006-08-16,13.958051681518555,13.958051681518556,13.8095614627009,13.92092938473683,53916218
2006-08-17,14.255029678344727,14.329274259195692,14.106539484952219,14.255029678344728,88819767
2006-08-18,14.143662452697754,14.366397237607684,14.143662452697752,14.329274945404466,31896142
2006-08-21,13.661075592041016,14.106545324948863,13.586830980453376,14.032300713361224,44952280
2006-08-22,13.772440910339355,13.772440910339354,13.661072982540087,13.661072982540087,22330432
2006-08-23,13.661075592041016,13.809564815216294,13.475463031380912,13.77244354111348,32205043
2006-08-24,13.62394905090332,13.661072379658647,13.512582159709632,13.549704456774196,19749220
2006-08-25,13.549704551696777,13.772440399026058,13.512582254372154,13.661072475361417,18295786
2006-08-28,13.364090919494629,13.549702376318182,13.326967596439312,13.549702376318182,24175820
2006-08-29,13.401213645935059,13.549702816214662,13.364091353365158,13.47545823107486,23796252
2006-08-30,13.62394905090332,13.735316973787771,13.47545986264507,13.512582159709632,33463957
2006-08-31,13.364090919494629,13.772438187887657,13.364090919494627,13.69819257346763,45795199
2006-09-01,13.438335418701172,13.512580000969143,13.401213127567186,13.43833541870117,41966001
2006-09-04,13.586827278137207,13.623948542124735,13.51258165508998,13.586827278137209,27590480
2006-09-05,13.512582778930664,13.623949675227797,13.475460480164953,13.623949675227797,23764924
2006-09-06,13.438335418701172,13.6239468743711,13.401213127567186,13.512580000969143,31134091
2006-09-07,13.401213645935059,13.43833593850496,13.326968029104618,13.326968029104618,25318168
2006-09-08,13.401213645935059,13.47545823107486,13.364091353365158,13.364091353365158,29814708
2006-09-11,13.364090919494629,13.549702376318182,13.364090919494627,13.40121321085934,27356619
2006-09-12,13.178482055664062,13.40121689680517,13.1042364208231,13.364094595230135,44971222
2006-09-13,13.326966285705566,13.40121189282339,13.289843997991907,13.326966285705566,29587404
2006-09-14,13.289846420288086,13.438336629898046,13.178479536848636,13.364092040938413,33008620
2006-09-15,13.252723693847656,13.364091605347861,13.215601400577805,13.252723693847654,26209899
2006-09-18,13.698196411132812,13.735318712897648,13.364094663558388,13.364094663558388,58511838
2006-09-19,13.735315322875977,13.958050110182581,13.698193030273318,13.735315322875978,41615574
2006-09-20,13.698196411132812,13.846686649883052,13.661074109367975,13.661074109367975,28355445
2006-09-21,13.772440910339355,13.883807806447813,13.698195281242906,13.809562177351363,23734326
2006-09-22,13.698196411132812,13.80956331642732,13.661074109367975,13.77244204635338,24015542
2006-09-25,13.809560775756836,13.84668410238265,13.623948269390578,13.623948269390578,24380539
2006-09-26,13.772440910339355,13.95805240385345,13.772440910339354,13.883807806447813,25505403
2006-09-27,13.958051681518555,14.069419603554488,13.883807087955105,13.883807087955105,50987493
2006-09-28,13.883806228637695,14.069418732748868,13.80956060797881,14.032296438264773,43219087
2006-09-29,13.772440910339355,13.920930105150632,13.698195281242906,13.809562177351363,45729631
2006-10-02,13.846685409545898,13.920930006425003,13.73531748253644,13.73531748253644,31624397
2006-10-03,13.920929908752441,13.958052206931535,13.77244071603607,13.809561982524368,31565386
2006-10-04,13.661075592041016,13.920932764288759,13.661075592041016,13.84668815270112,38242441
