Date,Close,High,Low,Open,Volume
2000-04-28,15.39581298828125,15.395812988281252,15.395812988281252,15.395812988281252,118338504
2000-05-01,15.39581298828125,15.395812988281252,15.395812988281252,15.395812988281252,0
2000-05-02,14.402124404907227,15.291361292362398,14.402124404907225,15.291361292362398,67576649
2000-05-03,14.402124404907227,14.402124404907225,14.402124404907225,14.402124404907225,62286094
2000-05-04,13.879837989807129,14.610355245743992,13.829645168828762,14.402121483100087,64335855
2000-05-05,14.456384658813477,14.456384658813477,14.456384658813477,14.456384658813477,70368714
2000-05-08,14.088749885559082,14.088749885559082,14.088749885559082,14.088749885559082,53973921
2000-05-09,14.35192584991455,14.402119790215886,13.984293044694587,14.088749731074913,0
2000-05-10,14.088749885559082,14.088749885559082,14.088749885559082,14.088749885559082,58384474
2000-05-11,13.149321556091309,13.984296759571434,13.149321556091309,13.566469903055973,75608980
2000-05-12,12.890213012695312,12.890213012695312,12.890213012695312,12.890213012695312,105249824
2000-05-15,12.627037048339844,12.627037048339844,12.627037048339844,12.627037048339844,55949171
2000-05-16,13.462011337280273,13.462011337280273,13.462011337280273,13.462011337280273,58146311
2000-05-17,14.402124404907227,14.402124404907225,14.247473728672798,14.402124404907225,54080309
2000-05-18,15.028181076049805,15.237094459961432,14.402120558944594,14.402120558944594,187760767
2000-05-19,14.769753456115723,14.769753456115723,14.769753456115723,14.769753456115723,100248313
2000-05-22,14.456384658813477,14.610355673508112,14.088751799616837,14.402121904767508,86251894
2000-05-23,14.71480941772461,14.769751795420994,14.297662329391793,14.456381753253948,61878338
2000-05-24,14.35192584991455,14.35192584991455,14.35192584991455,14.35192584991455,58392110
2000-05-25,14.038556098937988,14.714810537772536,13.98429335166786,14.610353849099253,69123287
2000-05-26,13.984293937683105,14.351926766378826,13.566467165480837,13.775380551581971,79803156
2000-05-29,13.621410369873047,13.621410369873047,13.621410369873047,13.621410369873047,63403041
2000-05-30,13.77538013458252,13.87983682447104,13.566466754805477,13.77538013458252,0
2000-05-31,14.71480941772461,14.71480941772461,14.71480941772461,14.71480941772461,91535082
2000-06-01,14.977988243103027,15.132638889500646,14.610355391014627,14.665297778691452,141661987
2000-06-02,15.39581298828125,15.395812988281252,15.395812988281252,15.395812988281252,253587779
2000-06-05,16.230791091918945,16.230791091918945,16.230791091918945,16.230791091918945,102495367
2000-06-06,16.230791091918945,16.230791091918945,16.230791091918945,16.230791091918945,0
2000-06-07,16.698810577392578,16.698810577392578,16.698810577392578,16.698810577392578,149570240
2000-06-08,16.230791091918945,16.230791091918945,16.230791091918945,16.230791091918945,72684357
2000-06-09,16.230791091918945,16.230791091918945,16.230791091918945,16.230791091918945,87763351
2000-06-12,16.230791091918945,16.230791091918945,16.230791091918945,16.230791091918945,62137567
2000-06-13,15.813639640808105,16.1765240014384,15.813639640808105,15.918096325974096,56488928
2000-06-14,16.022554397583008,16.126332589654407,15.813642119725156,15.918098821265582,53433216
2000-06-15,15.341551780700684,15.341551780700682,15.341551780700682,15.341551780700682,67645115
2000-06-16,15.654919624328613,15.813640185633982,15.341550683257,15.39581343057468,71425188
2000-06-19,15.50026798248291,15.50026798248291,15.50026798248291,15.50026798248291,17864622
2000-06-20,15.291357040405273,15.863154802233176,15.291357040405273,15.863154802233176,59555903
2000-06-21,15.237092971801758,15.500269078985111,15.237092971801758,15.34154965355561,39376855
2000-06-22,15.813639640808105,15.813639640808105,15.186899529812173,15.39581290014415,70005315
2000-06-23,15.39581298828125,15.813639731337158,15.395812988281252,15.758697350988966,28411960
2000-06-26,15.028181076049805,15.028181076049805,15.028181076049805,15.028181076049805,42564890
2000-06-27,14.665297508239746,15.186901362426514,14.351927414927186,15.132638610430417,74503530
2000-06-28,14.2976655960083,14.610356075059793,14.088752186832734,14.402122300596082,68202980
2000-06-29,14.402124404907227,14.81927164949637,14.193210965207074,14.81927164949637,96567957
2000-06-30,14.506574630737305,14.714809483783018,14.143011774578369,14.402119074768805,137319544
2000-07-03,14.769753456115723,14.769753456115723,14.769753456115723,14.769753456115723,64833490
2000-07-04,14.038556098937988,14.038556098937988,14.038556098937988,14.038556098937988,42334815
2000-07-05,14.977988243103027,14.977988243103027,14.977988243103027,14.977988243103027,114221631
2000-07-06,14.92372989654541,15.132643357624426,14.665302108826218,14.769758839365727,62758071
2000-07-07,14.874210357666016,14.874210357666016,14.874210357666016,14.874210357666016,51558814
2000-07-10,14.819267272949219,14.819267272949219,14.819267272949219,14.819267272949219,77694757
2000-07-11,14.71480941772461,14.71480941772461,14.71480941772461,14.71480941772461,50256766
2000-07-12,14.769753456115723,14.769753456115723,14.769753456115723,14.769753456115723,33735809
2000-07-13,14.977988243103027,14.977988243103027,14.977988243103027,14.977988243103027,109220728
2000-07-14,15.885578155517578,16.095440772391814,15.046123166654148,15.046123166654148,164809511
2000-07-17,21.439599990844727,21.439599990844723,21.439599990844723,21.439599990844723,56915950
2000-07-18,21.083518981933594,21.616762232582204,20.99493861890471,21.43960376720797,41468805
2000-07-19,21.350139617919922,21.350139617919922,21.350139617919922,21.350139617919922,41468805
2000-07-20,21.083518981933594,21.43960376720797,21.083518981933594,21.35013947691613,26786804
2000-07-21,20.905481338500977,20.905481338500977,20.905481338500977,20.905481338500977,53821782
2000-07-24,20.823097229003906,20.823097229003906,20.823097229003906,20.823097229003906,18663593
2000-07-25,20.73363494873047,20.994940601391885,20.467012167888033,20.467012167888033,42187946
2000-07-26,20.823097229003906,20.823097229003906,20.823097229003906,20.823097229003906,51180197
2000-07-27,20.823097229003906,20.823097229003906,19.489099526755044,20.823097229003906,62503673
2000-07-28,20.99494171142578,20.99494171142578,20.99494171142578,20.99494171142578,56532164
2000-07-31,21.350139617919922,21.350139617919922,21.350139617919922,21.350139617919922,41649927
2000-08-01,21.261560440063477,21.616761282462793,21.172982341611394,21.439602824875188,24514213
2000-08-02,21.1729793548584,21.1729793548584,21.1729793548584,21.1729793548584,20976614
2000-08-03,21.083518981933594,21.43960376720797,20.90547432861287,20.90547432861287,36133925
2000-08-04,20.99494171142578,20.99494171142578,20.99494171142578,20.99494171142578,40743623
2000-08-07,19.222482681274414,20.20039126340229,19.139217169644134,19.75572603180699,59344126
2000-08-08,18.784011840820312,19.222478174189146,18.427925941995557,19.222478174189146,44934798
2000-08-09,19.845190048217773,19.933768165857792,18.784015970000837,18.784015970000837,66674408
2000-08-10,19.933765411376953,19.933765411376953,19.933765411376953,19.933765411376953,41622771
2000-08-11,19.578563690185547,20.200387298282024,19.489099400696674,19.933764545008955,32981102
2000-08-14,19.40052032470703,19.40052032470703,19.40052032470703,19.40052032470703,12983985
2000-08-15,19.222482681274414,19.57856753324848,19.139217169644134,19.400525107261448,18285226
2000-08-16,19.845190048217773,19.84519004821777,19.84519004821777,19.84519004821777,45065333
2000-08-17,20.905481338500977,20.905481338500977,20.905481338500977,20.905481338500977,54718452
2000-08-18,20.905481338500977,21.350146635906473,20.823104263475383,20.905481338500977,67799815
2000-08-21,21.439599990844727,21.884267321507984,21.08351526829098,21.08351526829098,70934159
2000-08-22,21.083518981933594,21.43960376720797,20.823097281209414,21.43960376720797,27973662
2000-08-23,21.083518981933594,21.083518981933594,21.083518981933594,21.083518981933594,0
2000-08-24,20.645055770874023,21.17298649558248,20.46701335113181,20.823100451300114,47506776
2000-08-25,20.289852142333984,20.289852142333984,20.289852142333984,20.289852142333984,22270825
2000-08-28,19.667144775390625,19.667144775390625,19.667144775390625,19.667144775390625,20882915
2000-08-29,20.378433227539062,20.378433227539062,19.311058220277484,19.400522515374924,43000799
2000-08-30,19.845190048217773,20.733636570968276,19.84519004821777,20.37843565162476,36591252
2000-08-31,20.99494171142578,20.99494171142578,20.99494171142578,20.99494171142578,73297010
2000-09-01,22.239471435546875,22.239471435546875,22.239471435546875,22.239471435546875,270647200
2000-09-04,22.328052520751953,22.328052520751957,22.328052520751957,22.328052520751957,98352294
2000-09-05,23.12259864807129,23.212062928195838,22.150889153809036,22.328047599049857,129560168
2000-09-06,23.034027099609375,23.034027099609375,23.034027099609375,23.034027099609375,102041925
2000-09-07,22.150894165039062,22.150894165039062,22.150894165039062,22.150894165039062,119821734
2000-09-08,20.823097229003906,20.823097229003906,20.823097229003906,20.823097229003906,107097268
2000-09-11,20.378433227539062,20.378433227539062,20.378433227539062,20.378433227539062,72926611
2000-09-12,20.378433227539062,20.378433227539062,20.378433227539062,20.378433227539062,0
2000-09-13,21.1729793548584,21.261557440815274,20.20038374216539,20.20038374216539,87344403
2000-09-14,20.645055770874023,21.350142727243288,20.46701335113181,21.083522191670674,88510541
2000-09-15,20.0223445892334,20.0223445892334,20.0223445892334,20.0223445892334,113451031
2000-09-18,19.578563690185547,19.578563690185547,19.578563690185547,19.578563690185547,45427603
2000-09-19,19.40052032470703,19.40052032470703,19.40052032470703,19.40052032470703,88004087
2000-09-20,20.289852142333984,20.289852142333984,19.311057537468088,19.933765089839454,84816414
2000-09-21,20.823097229003906,20.994938566268377,20.022345036750295,20.022345036750295,109799803
2000-09-22,19.489099502563477,20.73363291319997,19.489099502563477,20.289851693823124,84831333
2000-09-25,19.933765411376953,20.111810070837922,19.31105784896113,19.578564541115686,57497972
2000-09-26,20.73363494873047,20.73363494873047,20.73363494873047,20.73363494873047,127978043
2000-09-27,20.556474685668945,20.556474685668945,20.556474685668945,20.556474685668945,83532090
2000-09-28,19.578563690185547,20.82309709431704,19.489099400696674,20.733632804828165,62171047
2000-09-29,18.250770568847656,18.250770568847656,18.250770568847656,18.250770568847656,98364109
2000-10-02,15.855600357055664,15.855600357055662,15.855600357055662,15.855600357055662,73148745
2000-10-03,14.794426918029785,14.794426918029785,14.794426918029785,14.794426918029785,168295396
2000-10-04,14.349763870239258,14.349763870239258,14.349763870239258,14.349763870239258,5181081
2000-10-05,14.000761032104492,14.172603510853627,13.911296736235757,13.911296736235757,122624932
2000-10-06,14.972468376159668,14.972468376159668,14.972468376159668,14.972468376159668,104241210
2000-10-09,15.328558921813965,15.85560235933795,15.239094612599438,15.85560235933795,97261864
2000-10-10,15.328558921813965,15.328558921813965,15.328558921813965,15.328558921813965,0
2000-10-11,15.328558921813965,15.328558921813965,15.328558921813965,15.328558921813965,137697704
2000-10-12,15.417136192321777,15.417136192321776,15.417136192321776,15.417136192321776,174041968
2000-10-13,15.417136192321777,15.417136192321776,15.417136192321776,15.417136192321776,137350795
2000-10-16,14.883890151977539,14.883890151977537,14.883890151977537,14.883890151977537,0
2000-10-17,14.883890151977539,15.328555288946779,14.349759596655064,14.883890151977537,141866968
2000-10-18,13.911296844482422,13.911296844482422,13.911296844482422,13.911296844482422,77870948
2000-10-19,12.981219291687012,12.98121929168701,12.98121929168701,12.98121929168701,56887924
2000-10-20,13.822718620300293,13.822718620300293,13.822718620300293,13.822718620300293,22214325
2000-10-23,15.505715370178223,15.683758920203978,14.794428488498244,15.683758920203978,256082428
2000-10-24,16.566890716552734,16.566890716552734,16.566890716552734,16.566890716552734,152930456
2000-10-25,17.10013198852539,17.10013198852539,17.10013198852539,17.10013198852539,158560214
2000-10-26,16.566890716552734,16.833512403143626,16.566890716552734,16.566890716552734,84091111
2000-10-27,16.03364372253418,16.03364372253418,16.03364372253418,16.03364372253418,0
2000-10-30,15.505715370178223,15.50571537017822,15.50571537017822,15.50571537017822,4337004
2000-10-31,14.972468376159668,15.505712747977867,14.972468376159668,14.972468376159668,86642255
2000-11-01,14.705846786499023,14.705846786499025,14.705846786499025,14.705846786499025,83436344
2000-11-02,15.683757781982422,15.683757781982422,14.349761100894378,14.349761100894378,98362691
2000-11-03,16.744932174682617,16.744932174682617,16.30026698011935,16.566888633181197,158299076
2000-11-06,16.83350944519043,16.83350944519043,16.83350944519043,16.83350944519043,105749233
2000-11-07,17.983264923095703,17.983264923095703,17.983264923095703,17.983264923095703,157522738
2000-11-08,18.60597038269043,19.13921363473589,17.367639149428758,17.80610437428047,204410435
2000-11-09,18.517391204833984,18.517391204833984,18.517391204833984,18.517391204833984,125585728
2000-11-10,17.894685745239258,17.894685745239258,17.894685745239258,17.894685745239258,80606512
2000-11-13,17.36764144897461,17.36764144897461,17.36764144897461,17.36764144897461,120064327
2000-11-14,17.18959617614746,17.18959617614746,17.18959617614746,17.18959617614746,82286357
2000-11-15,17.36764144897461,17.36764144897461,17.36764144897461,17.36764144897461,158117191
2000-11-16,17.18959617614746,17.18959617614746,17.18959617614746,17.18959617614746,127508821
2000-11-17,17.539480209350586,17.628059435156096,16.388842113465017,16.922971510564278,114248630
2000-11-20,15.683757781982422,15.683757781982422,15.683757781982422,15.683757781982422,85964106
2000-11-21,16.744932174682617,16.744932174682617,16.744932174682617,16.744932174682617,140443231
2000-11-22,16.566890716552734,16.566890716552734,16.566890716552734,16.566890716552734,132995030
2000-11-23,16.9229736328125,16.9229736328125,16.9229736328125,16.9229736328125,86844659
2000-11-24,17.18959617614746,17.18959617614746,17.18959617614746,17.18959617614746,111322082
2000-11-27,16.83350944519043,16.83350944519043,16.83350944519043,16.83350944519043,83160547
2000-11-28,16.83350944519043,16.83350944519043,16.83350944519043,16.83350944519043,73462510
2000-11-29,17.10013198852539,17.1895962824683,16.656351879716027,16.656351879716027,79169876
2000-11-30,16.656352996826172,16.656352996826172,16.656352996826172,16.656352996826172,91239301
2000-12-01,17.011552810668945,17.011552810668945,17.011552810668945,17.011552810668945,76860582
2000-12-04,15.945066452026367,15.945066452026369,15.945066452026369,15.945066452026369,61524985
2000-12-05,15.417136192321777,15.772335949481251,15.417136192321776,15.417136192321776,102725039
2000-12-06,15.239093780517578,16.033645044509303,15.061050229601943,16.033645044509303,108956094
2000-12-07,15.239093780517578,15.239093780517578,15.239093780517578,15.239093780517578,59915242
2000-12-08,15.505715370178223,15.50571537017822,15.50571537017822,15.50571537017822,70547610
2000-12-11,15.59517765045166,15.595177650451658,15.595177650451658,15.595177650451658,55666664
2000-12-12,16.656352996826172,16.656352996826172,15.772336341506922,15.855600716181069,157141990
2000-12-13,16.9229736328125,16.9229736328125,16.9229736328125,16.9229736328125,97502905
2000-12-14,16.656352996826172,16.656352996826172,16.656352996826172,16.656352996826172,80169832
2000-12-15,16.300268173217773,16.300268173217773,16.300268173217773,16.300268173217773,40478403
2000-12-18,15.59517765045166,15.595177650451658,15.595177650451658,15.595177650451658,77173216
2000-12-19,15.328558921813965,15.328558921813965,15.328558921813965,15.328558921813965,65667608
2000-12-20,15.150514602661133,15.150514602661133,15.150514602661133,15.150514602661133,117935746
2000-12-21,14.705846786499023,14.883890306791763,14.705846786499025,14.705846786499025,38049793
2000-12-22,14.972468376159668,15.15051189607615,14.527803235504964,14.527803235504964,80460709
2000-12-25,14.972468376159668,14.972468376159668,14.972468376159668,14.972468376159668,0
2000-12-26,14.972468376159668,15.239091127239643,14.705846755421444,15.239091127239643,42158448
2000-12-27,14.527802467346191,14.527802467346193,14.527802467346193,14.527802467346193,30791786
2000-12-28,14.883890151977539,14.883890151977537,14.883890151977537,14.883890151977537,93750699
2000-12-29,14.883890151977539,15.06104748249446,14.617267403107382,14.883890151977537,60166713
2001-01-01,14.883890151977539,14.883890151977537,14.883890151977537,14.883890151977537,0
2001-01-02,15.417136192321777,15.505714302021163,14.439226581838948,14.705848229299036,51515839
2001-01-03,15.150514602661133,15.505715518018215,15.061050297925666,15.239093849648988,36687828
2001-01-04,16.12222671508789,16.12222671508789,16.12222671508789,16.12222671508789,89040204
2001-01-05,16.656352996826172,16.656352996826172,16.656352996826172,16.656352996826172,117677090
2001-01-08,15.945066452026367,15.945066452026369,15.945066452026369,15.945066452026369,68151889
2001-01-09,16.83350944519043,16.83350944519043,16.83350944519043,16.83350944519043,102530102
2001-01-10,16.83350944519043,16.83350944519043,16.83350944519043,16.83350944519043,81231801
2001-01-11,17.011552810668945,17.011552810668945,17.011552810668945,17.011552810668945,143220162
2001-01-12,16.9229736328125,17.45621803924803,16.833509338251638,17.278174507773258,58514018
2001-01-15,16.744932174682617,16.744932174682617,16.744932174682617,16.744932174682617,41144255
2001-01-16,17.36764144897461,17.628063184861862,16.744932693612032,16.744932693612032,96200912
2001-01-17,17.716642379760742,17.716642379760742,17.716642379760742,17.716642379760742,157586364
2001-01-18,17.36764144897461,17.36764144897461,17.36764144897461,17.36764144897461,96109589
2001-01-19,17.36764144897461,17.36764144897461,17.36764144897461,17.36764144897461,0
2001-01-22,17.36764144897461,17.36764144897461,17.36764144897461,17.36764144897461,0
2001-01-23,17.36764144897461,17.36764144897461,17.36764144897461,17.36764144897461,0
2001-01-24,17.36764144897461,17.36764144897461,17.36764144897461,17.36764144897461,0
2001-01-25,17.36764144897461,17.36764144897461,17.36764144897461,17.36764144897461,0
2001-01-26,17.36764144897461,17.36764144897461,17.36764144897461,17.36764144897461,0
2001-01-29,17.011552810668945,17.011552810668945,17.011552810668945,17.011552810668945,74985653
2001-01-30,18.161304473876953,18.161304473876953,18.161304473876953,18.161304473876953,62810486
2001-01-31,18.784011840820312,18.784011840820312,18.784011840820312,18.784011840820312,138252295
2001-02-01,18.427927017211914,18.427927017211914,18.427927017211914,18.427927017211914,54327794
2001-02-02,18.250770568847656,18.250770568847656,18.250770568847656,18.250770568847656,88703116
2001-02-05,17.539480209350586,17.539480209350586,17.539480209350586,17.539480209350586,52361896
2001-02-06,17.894685745239258,18.250772857167615,17.71664218927508,17.71664218927508,83759001
2001-02-07,17.45621681213379,17.45621681213379,17.45621681213379,17.45621681213379,42562908
2001-02-08,17.806106567382812,17.806106567382812,17.806106567382812,17.806106567382812,45431564
2001-02-09,18.3393497467041,18.3393497467041,18.3393497467041,18.3393497467041,109737656
2001-02-12,18.250770568847656,18.694549555779165,18.161305142856605,18.339348676497313,77686327
2001-02-13,18.517391204833984,18.517391204833984,18.517391204833984,18.517391204833984,137790352
2001-02-14,17.894685745239258,17.894685745239258,17.894685745239258,17.894685745239258,80882450
2001-02-15,18.517391204833984,18.517391204833984,18.517391204833984,18.517391204833984,69075167
2001-02-16,17.983264923095703,17.983264923095703,17.983264923095703,17.983264923095703,69925091
2001-02-19,17.539480209350586,17.539480209350586,17.539480209350586,17.539480209350586,32451767
2001-02-20,17.716642379760742,17.716642379760742,17.716642379760742,17.716642379760742,83762279
2001-02-21,18.250770568847656,18.250770568847656,18.250770568847656,18.250770568847656,56994776
2001-02-22,17.628063201904297,17.628063201904297,17.628063201904297,17.628063201904297,37481847
2001-02-23,17.806106567382812,17.806106567382812,17.806106567382812,17.806106567382812,45116615
2001-02-26,17.716642379760742,18.250773053396138,17.716642379760742,17.806107817931068,47882427
2001-02-27,17.806106567382812,17.806106567382812,17.806106567382812,17.806106567382812,45279224
2001-02-28,17.806106567382812,17.806106567382812,17.806106567382812,17.806106567382812,0
2001-03-01,17.539480209350586,17.539480209350586,17.539480209350586,17.539480209350586,47432319
2001-03-02,17.011552810668945,17.011552810668945,17.011552810668945,17.011552810668945,40040505
2001-03-05,17.011552810668945,17.011552810668945,17.011552810668945,17.011552810668945,24650797
2001-03-06,17.10013198852539,17.45621791867353,17.10013198852539,17.1895962824683,31032693
2001-03-07,17.983264923095703,17.983264923095703,17.983264923095703,17.983264923095703,67266265
2001-03-08,17.628063201904297,17.628063201904297,17.628063201904297,17.628063201904297,31027842
2001-03-09,17.539480209350586,17.539480209350586,17.539480209350586,17.539480209350586,16905243
2001-03-12,17.36764144897461,17.36764144897461,17.36764144897461,17.36764144897461,20894757
2001-03-13,17.983264923095703,17.983264923095703,17.539484751938325,17.539484751938325,61331988
2001-03-14,18.872591018676758,18.872591018676758,18.872591018676758,18.872591018676758,140823591
2001-03-15,18.962055206298828,18.962055206298828,18.962055206298828,18.962055206298828,93488102
2001-03-16,18.250770568847656,18.250770568847656,18.250770568847656,18.250770568847656,62863634
2001-03-19,17.983264923095703,17.983264923095703,17.983264923095703,17.983264923095703,26213875
2001-03-20,17.806106567382812,17.806106567382812,17.806106567382812,17.806106567382812,28554092
2001-03-21,17.36764144897461,17.36764144897461,17.36764144897461,17.36764144897461,48849379
2001-03-22,17.894685745239258,17.894685745239258,17.539484821421574,17.539484821421574,32002081
2001-03-23,17.894685745239258,18.42793022502112,17.894685745239258,18.1613074199592,45853827
2001-03-26,18.161304473876953,18.250769896572507,17.983262077136356,18.161304473876953,62931221
2001-03-27,18.07272720336914,18.872593265024612,17.983262906887486,18.427928085956047,74558392
2001-03-28,17.894685745239258,18.250772857167615,17.894685745239258,18.1613074199592,30463650
2001-03-29,17.716642379760742,17.894685937639206,17.628064260052604,17.716642379760742,27942017
2001-03-30,17.806106567382812,18.072728226244198,17.71664113549577,17.806106567382812,27850754
2001-04-02,17.539480209350586,17.716637530619924,17.367637754663747,17.716637530619924,35484765
